3224;veterschoen  met grote tekstab;012345678-0;49.00;;85;103;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;109.00;109.00;109.00;1;22;181;1001;0;0;0;;159.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2;
3361;Shirt ;2001;12.00;;85;126;22;121;2;103;2000-01-01;2000-01-01;2000-01-01;39.95;39.95;39.95;1;23;143;100;0;0;0;;39.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3362;Shirt;2002;14.00;;82;126;22;121;2;103;2000-01-01;2000-01-01;2000-01-01;39.95;39.95;39.95;1;23;143;101;0;0;0;;39.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3363;Shirt;2003;14.00;;83;126;22;121;2;103;2000-01-01;2000-01-01;2000-01-01;39.95;39.95;39.95;1;23;143;103;0;0;0;;39.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3364;Shirt;2004;14.00;;70;126;22;121;2;103;2000-01-01;2000-01-01;2000-01-01;39.95;39.95;39.95;1;23;143;104;0;0;0;;39.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3418;Polo20-4-2016;30077;21.00;;69;139;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;79.95;79.95;79.95;1;23;143;10;0;0;0;;79.95;0;0;0;1;2017-04-14 17:12:35;;0;F391D9E6DCE51192E043401CBC59A0A2
3419;Polo;300789;23.00;Polo kortemouw;83;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;89.95;89.95;89.95;1;23;143;200;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3423;Polo;222288;26.00;;82;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;89.95;89.95;89.95;1;23;143;22;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3424;Polo;222299;26.00;;70;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;89.95;89.95;89.95;1;23;143;33;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3425;Polo;122144;22.00;;79;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;89.95;89.95;89.95;1;23;143;55;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3426;Polo;5555;22.00;;85;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;89.95;89.95;89.95;1;23;143;99;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3431;Polo LM;99987;33.00;;70;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;119.95;119.95;119.95;1;32;144;225;0;0;0;;119.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3432;shirt;25587;33.00;;83;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;119.95;119.95;119.95;1;32;144;225;0;0;0;;119.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3433;Sneaker Suede;500-4343;49.00;;71;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;169.95;169.95;169.95;1;32;181;43;0;0;0;;169.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3434;Sneaker Suede;500-4345;49.00;;70;128;22;127;2;105;2000-01-01;2000-01-01;2000-01-01;169.95;169.95;169.95;1;32;178;45;0;0;0;;169.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3435;Schoen leder;512-4644;72.00;;88;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;219.95;219.95;219.95;1;24;181;44;0;0;0;;219.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3441;Rubber duck;123;2.00;;82;118;49;124;2;94;2000-01-01;2000-01-01;2000-01-01;10.00;10.00;10.00;1;24;178;12;0;0;0;;10.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3453;Schoen leder;512-4644;72.00;;88;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;219.95;219.95;219.95;1;24;181;44;0;0;0;;219.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3455;Werk voorbereiding;1111;0.00;;72;103;49;127;2;91;2000-01-01;2000-01-01;2000-01-01;250.00;250.00;250.00;1;24;178;.;0;0;0;;250.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3457;test;123;0.00;;70;103;49;127;2;91;2000-01-01;2000-01-01;2000-01-01;175.00;175.00;175.00;1;22;178;321;0;0;0;;175.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3459;StoreContrl Cloud;1231;0.00;;72;103;49;127;2;91;2000-01-01;2000-01-01;2000-01-01;700.00;700.00;700.00;1;24;178;1;0;0;0;;700.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3460;Schoen leder;512-4644;72.00;;85;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;219.95;219.95;219.95;1;24;181;20;0;0;0;;219.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3461;Polo LS;25447;26.30;;70;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;32;144;110;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3462;Polo LS;211455;24.60;;70;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;32;144;110;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3463;Polo LS;556687;24.63;;83;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;32;144;80;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3464;Polo LS;556687;24.63;;77;127;22;137;2;104;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;32;144;80;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3465;Jeroen ;test123;2.00;;79;118;22;127;2;97;2000-01-01;2000-01-01;2000-01-01;40.00;40.00;40.00;1;24;178;;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3478;test;d;1.00;;83;118;39;121;2;94;2000-01-01;2000-01-01;2000-01-01;2.00;2.00;2.00;1;22;178;d;0;0;0;;1.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3490;T-shirt;s;15.00;;69;126;22;121;2;112;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;22;178;s;0;0;0;;29.95;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3499;T-shirt;79154;15.00;;85;126;22;121;2;112;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;24;178;10;0;0;0;;29.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3502;T-shirt;79067-2;15.00;;70;126;58;142;2;112;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;32;178;2;0;0;0;;29.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3523;de;131;20.00;;87;118;58;173;2;94;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;32;181;12;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3524;TEST OS;131;20.00;;87;118;58;173;2;94;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;32;181;12;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3525;test OS;OS123;50.00;;77;118;39;127;2;94;2000-01-01;2000-01-01;2000-01-01;121.00;121.00;121.00;1;23;178;1;0;0;0;Artikelnummer: TRW537 Herkomst: U.S.A. Verpakking: 500 Gram. Algemene Informatie: Sun Warrior proteïne poeder is een uniek proteïne poeder, omdat het bestaat uit maar liefst 85% rauwe plantaardige proteïne, wat uitzonderlijk hoog te noemen is in vergelijking met zo goed als elk ander proteïne product. Dit product wordt daarnaast geheel vervaardigt uit het endosperm en de zemelen van 100% biologisch geteelde bruine rijstkiemen en wordt volgens traditionele werkwijzen bereid. Dit proteïne poeder bevat een zeer grote hoeveelheid bijzonder gemakkelijk voor het lichaam op te nemen voedingsstoffen die een krachtige ondersteuning kunnen bieden aan mensen die dagelijks intensief fysiek werk verrichten of bijvoorbeeld een professionele sportcarrière uitoefenen. Voedingswaarde: Het moge duidelijk zijn dat Sun Warrior proteïne poeder een grote hoeveelheid eiwitten, oftewel proteïnen bevat. Daarnaast bevat het tevens alle 9 essentiële aminozuren, oftewel de aminozuren die het lichaam zelf niet weet aan te maken. Ook bevat het een flinke reeks niet-essentiële aminozuren, alsook vitamine B1, B2, B3, E en de mineralen kalium, ijzer en fosfor. Andere bouw- en voedingsstoffen voor ons lichaam zijn een flinke hoeveelheid aanwezige antioxidanten, zoals tocoferolen en tocotriënolen. Tocoferol is een andere benaming van vitamine E en tocotriënolen zijn bestanddelen van deze vitamine, welke tevens werkzaam is als antioxidant. Dit product bevat verder absoluut geen ongezonde vetten, kunstmatige toevoegingen, kunstmatige suikers of andere junk fillers. Ook is Sun Warrior proteïne poeder volledig vrij van gluten, zuivel- en sojaproducten. Toepassing: Sun Warrior proteïne poeder is dankzij de zijdezacht en bijzonder gladde structuur een ideaal en perfect middel voor overheerlijke superfood smoothies, shakes en lassies. Het is dankzij deze structuur ook een middel wat zich prima laat mengen met andere (rauwe) superfood poeders. Snij een aantal groentes (zoals bijv. komkomme;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3546;Rode BH, Changed wim;art.12;6.12;;83;103;53;127;2;94;2000-01-01;2000-01-01;2000-01-01;12.00;10.95;9.95;1;32;178;erg rood;0;0;0;;15.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3547;laken;1033-41-0921;0.00;;69;118;39;173;2;94;2000-01-01;2000-01-01;2000-01-01;0.00;0.00;0.00;1;22;141;saphire;0;0;0;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3548;123456789012345678901234567890;512-4644;72.00;;88;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;219.95;219.95;219.95;1;24;181;44;0;0;0;;219.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3550;vershillende prijs;1234-99;10.00;;87;118;22;173;2;100;2000-01-01;2000-01-01;2000-01-01;25.00;25.00;25.00;1;23;141;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3552;jeans 3301;1223;50.00;;77;123;22;173;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;32;127;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3553;jeans 3301;65trq34t;50.00;;77;123;22;173;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;32;127;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3554;Laars met bit;2234-123;3.87;;87;133;45;140;3;94;2000-01-01;2000-01-01;2000-01-01;9.00;9.00;9.00;1;32;145;55;0;0;0;;10.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3555;Schoen leder test;512-755;72.00;;85;128;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;219.95;219.95;219.95;1;24;181;44;0;0;0;;219.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3567;de;131;20.00;;87;118;58;173;2;94;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;32;181;12;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3569;12;12;7.00;;87;118;49;105;2;91;2000-01-01;2000-01-01;2000-01-01;15.00;15.00;15.00;1;32;178;12;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3570;12;12;7.00;;87;118;49;105;2;91;2000-01-01;2000-01-01;2000-01-01;15.00;15.00;15.00;1;32;178;12;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3572;12;12;7.00;;87;118;49;105;2;91;2000-01-01;2000-01-01;2000-01-01;15.00;15.00;15.00;1;32;178;12;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3573;t;t;5.00;;70;118;49;127;2;97;2000-01-01;2000-01-01;2000-01-01;10.00;10.00;10.00;1;24;178;t;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3574;11;11;7.00;;87;103;49;105;3;94;2000-01-01;2000-01-01;2000-01-01;15.00;15.00;15.00;1;32;178;11;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3576;de;131;20.00;;87;118;58;173;2;94;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;32;181;12;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3577;T-shirt;8877876;15.00;;85;139;22;121;2;117;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;24;178;10;0;0;0;;29.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3578;Sweater;98979797;30.00;niet meer bij te bestellen;82;139;22;121;2;117;2000-01-01;2000-01-01;2000-01-01;59.90;59.90;59.90;1;22;178;10;0;1;0;Mistral sweater;29.95;0;0;0;1;2017-01-24 10:25:43;Mistral,Surf,SUP;0;F391D9E6DCE51192E043401CBC59A0A2
3579;Tshirt kleur;98979797;15.00;;85;139;22;121;2;117;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;24;178;10;0;0;0;;29.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3580;Hoodie;123411;30.00;;70;139;53;136;2;117;2000-01-01;2000-01-01;2000-01-01;59.95;49.95;39.95;1;32;178;33;0;0;0;;3.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3583;Jeans Regular fit;2009900-99;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3584;Jeans Slim fit;2009600-99;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3585;Jeans Slim fit;2009600-88;42.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;109.95;107.64;107.64;1;33;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3586;Jeans Regular fit;2009900-88;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3587;Jeans Regular fit;2009900-88;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3588;Broodje;2009900-88;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3590;Jeans Slimfit;999-96;34.90;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.99;99.99;99.99;1;33;178;96;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3591;Roofmijt/kasspint;1008;15.00;;73;133;45;140;2;102;2000-01-01;2000-01-01;2000-01-01;32.50;32.50;32.50;1;24;178;10;0;0;0;De roofmijt is een rode mijt van 0,6 mm die zich snel beweegt en die direct op zoek gaat naar spint. De roofmijt leeft hoofdzakelijk van spint en spinteieren, die hij leeg zuigt en opeet. De roofmijten worden verpakt in een flesje van 1000 stuk. 1 flesje is voor een oppervlakte van 50m2. Wilt u dus ongedierte in uw tuin op een natuurlijk wijze bestrijden, dan is dit de meest natuurlijke oplossing tegen spint. U ontvangt een kaart waarop u uw adres gegevens kunt invullen en de datum waarop u de beestjes wil ontvangen op uw eigen adres. Vervolgens krijgt u na slechts enkele dagen de beestjes toegestuurd. Gebruik: De inhoud van het flesje uitstrooien op de bladeren van de plant. Let op! Deze kaart is alleen geldig voor Nederland;0.00;0;0;0;1;2017-03-23 14:58:17;kasspint,Bladluizen,Biobet;0;F391D9E6DCE51192E043401CBC59A0A2
3600;Broodje;2009900-88;39.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;33;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3602;wingweb;134567;666.00;wdw;77;103;39;146;2;98;2000-01-01;2000-01-01;2000-01-01;668.00;668.00;668.00;1;32;178;13457;0;0;0;;667.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3605;Productnaam extra lang 1234;1234567890-565656565;1.00;test123;88;128;22;155;2;103;2000-01-01;2000-01-01;2000-01-01;222.99;1.00;1.00;1;32;181;123456;0;0;0;test456;11.00;0;0;0;1;2017-03-23 14:58:17;tag,fish,jelly;0;F391D9E6DCE51192E043401CBC59A0A2
3606;test;121435215;10.00;;85;118;53;127;2;94;2000-01-01;2000-01-01;2000-01-01;24.00;24.00;24.00;1;23;141;.;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3614;peter;2322;22.00;;77;103;45;107;3;91;2000-01-01;2000-01-01;2000-01-01;22.00;22.00;22.00;1;33;178;23213;0;0;0;;33.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3618;jcgdefu;;0.00;;71;133;49;105;3;94;2000-01-01;2000-01-01;2000-01-01;0.00;0.00;0.00;1;22;181;;0;0;1;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3621;Big.Nine E-lite 900;33314517;1600.00;;85;140;49;127;2;94;2000-01-01;2000-01-01;2000-01-01;2799.00;2799.00;2799.00;1;46;181;metalicblack/silver;0;0;0;;3199.00;0;0;0;1;2017-03-23 14:58:17;Fiets;0;F391D9E6DCE51192E043401CBC59A0A2
3624;Bag Clip Owl;BC16;3.00;Talking Bag ClipDeze knijper van Kikkerland sluit elke zak goed af. Bij opening maakt de knijper een oehoe geluid. Artikelnummer: BC00;82;103;83;127;2;98;2000-01-01;2000-01-01;2000-01-01;6.95;6.95;6.95;1;24;178;nvt;0;0;0;;2.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3628;Bag Clip Owl;BC00;3.00;Talking Bag ClipDeze knijper van Kikkerland sluit elke zak goed af. Bij opening maakt de knijper een oehoe geluid. Artikelnummer: BC00;82;118;83;127;2;103;2000-01-01;2000-01-01;2000-01-01;6.95;6.95;6.95;1;24;178;nvt;0;0;0;;2.00;0;0;0;1;2017-03-23 14:58:17;test;0;F391D9E6DCE51192E043401CBC59A0A2
3635;Fred Lime;Fred lime;100.00;uitloop model op=op;87;141;49;132;2;118;2000-01-01;2000-01-01;2000-01-01;239.00;239.00;239.00;1;33;160;Lime;0;0;0;Een fashionable “bucket” bag! Mooi afgewerkt met soepel suède in de vergelijkbare kleur als de tas zelf. Wat Fred uniek maakt is dat het trekkoord aan de binnenkant is verwerkt, waardoor de buitenzijde clean en rustig blijft. De tas is zowel kort over de schouder te dragen als lang en cross-body met de lange schouderband die erbij wordt geleverd. De tas wordt, naast het trekkoord, ook afgesloten met een magnetische drukknoopje aan de binnenzijde. Daarnaast zit in de binnenzijde een groot vak met ritssluiting en twee kleine vakjes voor je telefoon en bijvoorbeeld visitekaartjes. Model: Schoudertas Leer: Rundleer en Suede Metalen details: Licht goud Afmetingen: B38 x H30 x D +/- 15cm Strap drop korte schouderband: 27 cm (Lange schouderband: Verstelbaar);0.00;0;0;0;1;2017-03-23 14:58:17;Schoudertas,Smaak Amsterdam;0;F391D9E6DCE51192E043401CBC59A0A2
3636;Fred Raspberry;Fred Raspberry;100.00;uitloop model op=op;83;141;49;132;2;118;2000-01-01;2000-01-01;2000-01-01;239.00;239.00;239.00;1;33;160;Raspberry;0;0;0;Een fashionable “bucket” bag! Mooi afgewerkt met soepel suède in de vergelijkbare kleur als de tas zelf. Wat Fred uniek maakt is dat het trekkoord aan de binnenkant is verwerkt, waardoor de buitenzijde clean en rustig blijft. De tas is zowel kort over de schouder te dragen als lang en cross-body met de lange schouderband die erbij wordt geleverd. De tas wordt, naast het trekkoord, ook afgesloten met een magnetische drukknoopje aan de binnenzijde. Daarnaast zit in de binnenzijde een groot vak met ritssluiting en twee kleine vakjes voor je telefoon en bijvoorbeeld visitekaartjes. Model: Schoudertas Leer: Rundleer en Suede Metalen details: Licht goud Afmetingen: B38 x H30 x D +/- 15cm Strap drop korte schouderband: 27 cm (Lange schouderband: Verstelbaar);0.00;0;0;0;1;2017-03-23 14:58:17;Schoudertas,Smaak Amsterdam;0;F391D9E6DCE51192E043401CBC59A0A2
3637;Fred Black;Fred Black;100.00;uitloop model op=op;85;141;49;132;2;118;2000-01-01;2000-01-01;2000-01-01;239.00;239.00;239.00;1;33;160;Black;0;0;0;Een fashionable “bucket” bag! Mooi afgewerkt met soepel suède in de vergelijkbare kleur als de tas zelf. Wat Fred uniek maakt is dat het trekkoord aan de binnenkant is verwerkt, waardoor de buitenzijde clean en rustig blijft. De tas is zowel kort over de schouder te dragen als lang en cross-body met de lange schouderband die erbij wordt geleverd. De tas wordt, naast het trekkoord, ook afgesloten met een magnetische drukknoopje aan de binnenzijde. Daarnaast zit in de binnenzijde een groot vak met ritssluiting en twee kleine vakjes voor je telefoon en bijvoorbeeld visitekaartjes. Model: Schoudertas Leer: Rundleer en Suede Metalen details: Licht goud Afmetingen: B38 x H30 x D +/- 15cm Strap drop korte schouderband: 27 cm (Lange schouderband: Verstelbaar);0.00;0;0;0;1;2017-03-23 14:58:17;Schoudertas,Smaak Amsterdam;0;F391D9E6DCE51192E043401CBC59A0A2
