3224;veterschoen  met grote tekstab;012345678-0;49.00;;85;103;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;109.00;109.00;109.00;1;22;181;1001;0;0;0;;159.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2;
3638;Fred Mist;Fred Mist;100.00;uitloop model op=op;69;141;49;132;2;118;2000-01-01;2000-01-01;2000-01-01;239.00;239.00;239.00;1;33;160;Mist;0;0;0;Een fashionable “bucket” bag! Mooi afgewerkt met soepel suède in de vergelijkbare kleur als de tas zelf. Wat Fred uniek maakt is dat het trekkoord aan de binnenkant is verwerkt, waardoor de buitenzijde clean en rustig blijft. De tas is zowel kort over de schouder te dragen als lang en cross-body met de lange schouderband die erbij wordt geleverd. De tas wordt, naast het trekkoord, ook afgesloten met een magnetische drukknoopje aan de binnenzijde. Daarnaast zit in de binnenzijde een groot vak met ritssluiting en twee kleine vakjes voor je telefoon en bijvoorbeeld visitekaartjes. Model: Schoudertas Leer: Rundleer en Suede Metalen details: Licht goud Afmetingen: B38 x H30 x D +/- 15cm Strap drop korte schouderband: 27 cm (Lange schouderband: Verstelbaar);0.00;0;0;0;1;2017-03-23 14:58:17;Schoudertas,Smaak Amsterdam;0;F391D9E6DCE51192E043401CBC59A0A2 
3639;Shirt blauw streep;123-10;30.00;;70;142;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;69.95;69.95;69.95;1;23;143;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3640;Navy met bloem prin;123-11;30.00;;85;142;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;69.95;69.95;69.95;1;23;143;10;0;0;0;abric Non iron, 100% katoen Fit & size Slim fit Line Originale Care Boord	Cutaway Manchet	Single Cuff Mouwlengte	Normal Sleeve Stijl	Non iron Dessin	Striped Kleur	Blue Fit	Slim Fit Label	Originale Kwaliteit	Cotton Levertijd  Vandaag vóór 17:00 uur besteld, morgen in huis. Retourneren	Retourneren is gratis. Verzendkosten	Gratis verzending boven €100,-. - See more at: http://www.profuomo.com/nl_eur/blue-stripe-with-micro-print-shirt.html#sthash.9Qd2Iwe4.dpuf;0.00;0;0;0;1;2017-03-23 14:58:17;Shirt;0;F391D9E6DCE51192E043401CBC59A0A2
3650;Olfactive Studio;12234;75.00;;87;139;49;127;2;118;2000-01-01;2000-01-01;2000-01-01;125.00;125.00;125.00;1;24;178;12;0;0;0;Autoportrait van Olfactive Studio is een een intiem en diep parfum. Autoportrait is een geur die je draagt voor jezelf, in synergie met je eigen persoonlijke balans. De geur is als een metgezel, een weerspiegeling van jezelf, vertrouwd en warm, waarin je je eigen geest en innerlijke rust opnieuw ontdekt. De ziel van houtachtige noten wordt blootgelegd. Een rustgevende dosis van de natuur en haar omhullende hars. De geur is adembenemend in vele facetten, de essentie van Autoportrait wordt echt onthuld in zijn basis... absoluut verslavend! Topnoten: bergamot, elemi Hartnoten: benzoë siam, wierook, muskus Basisnoten: eikenmos, ceder, vetiver;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3651;Label 1401 Firstfloor;454321423;10.00;;85;139;22;121;2;117;2000-01-01;2000-01-01;2000-01-01;19.95;19.95;19.95;1;33;143;12;0;0;0;Basic label 1401 logo t-shirt made of 100% cotton. ;0.00;0;0;0;1;2017-03-23 14:58:17;label;0;F391D9E6DCE51192E043401CBC59A0A2
3655;u8hu;454151-10;20.00;;73;118;49;146;3;94;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;22;178;zwart;0;0;0;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3656;Marice;11123;60.00;;88;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;99.00;99.00;99.00;1;33;181;112;0;0;0;hoi;99.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3658;marice3;13372;60.00;123;83;133;22;136;2;91;2000-01-01;2000-01-01;2000-01-01;90.00;80.00;80.00;1;24;178;10;0;0;0;456;33.00;0;0;0;1;2017-03-23 14:58:17;marice;0;F391D9E6DCE51192E043401CBC59A0A2
3668;Padded pak;13;25.00;;71;123;49;132;2;100;2000-01-01;2000-01-01;2000-01-01;50.00;50.00;50.00;1;23;141;03;0;0;0;;50.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3669;marice3;13372;60.00;123;70;133;22;136;2;91;2000-01-01;2000-01-01;2000-01-01;90.00;80.00;80.00;1;24;178;10;0;0;0;456;33.00;0;0;0;1;2017-03-23 14:58:17;marice;0;F391D9E6DCE51192E043401CBC59A0A2
3670;marice3;13372;60.00;123;70;133;22;136;2;91;2000-01-01;2000-01-01;2000-01-01;90.00;80.00;80.00;1;24;178;10;0;0;0;456;33.00;0;0;0;1;2017-03-23 14:58:17;marice;0;F391D9E6DCE51192E043401CBC59A0A2
3672;truus;25885252;10.00;;70;126;53;173;2;103;2000-01-01;2000-01-01;2000-01-01;20.00;20.00;20.00;1;23;143;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3673;Clash;1234567;200.00;;70;143;22;127;2;103;2000-01-01;2000-01-01;2000-01-01;329.95;329.95;329.95;1;24;141;12;0;0;1;BEND: Flying V SHAPE: Directional Shape, Progressively Wider Waist Widths FLEX: Twin Flex CORE: Super Fly II Core, Dualzone EGD BASE: Sintered WFO Base FIBERGLASS: 45° Carbon Highlights SIDEWALLS: Frostbite Edges DESIGN FEATURES:  Squeezebox The Channel Pro-Tip Infinite Ride;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3674;debora;25885252u;10.00;;88;126;53;132;2;103;2000-01-01;2000-01-01;2000-01-01;20.00;20.00;20.00;1;23;143;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3675;marice3;13372;60.00;123;70;133;22;136;2;91;2000-01-01;2000-01-01;2000-01-01;90.00;80.00;80.00;1;24;178;10;0;0;0;456;33.00;0;0;0;1;2017-03-23 14:58:17;marice;0;F391D9E6DCE51192E043401CBC59A0A2
3676;Klassiek ;100110;29.00;;85;126;22;155;2;103;2000-01-01;2000-01-01;2000-01-01;79.00;79.00;79.00;1;33;181;200;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3677;Feather 2015;1234567;200.00;;70;143;22;127;2;103;2000-01-01;2000-01-01;2000-01-01;329.95;329.95;329.95;1;32;141;12;0;0;1;BEND: Flying V SHAPE: Directional Shape, Progressively Wider Waist Widths FLEX: Twin Flex CORE: Super Fly II Core, Dualzone EGD BASE: Sintered WFO Base FIBERGLASS: 45° Carbon Highlights SIDEWALLS: Frostbite Edges DESIGN FEATURES: Squeezebox The Channel Pro-Tip Infinite Ride;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3678;custom;utr678;220.00;;83;143;22;127;2;103;2000-01-01;2000-01-01;2000-01-01;362.95;362.95;362.95;1;32;141;23;0;0;1;BEND: Flying V SHAPE: Directional Shape, Progressively Wider Waist Widths FLEX: Twin Flex CORE: Super Fly II Core, Dualzone EGD BASE: Sintered WFO Base FIBERGLASS: 45° Carbon Highlights SIDEWALLS: Frostbite Edges DESIGN FEATURES: Squeezebox The Channel Pro-Tip Infinite Ride;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3679;custom;utr678;220.00;;83;143;22;127;2;103;2000-01-01;2000-01-01;2000-01-01;362.95;362.95;362.95;1;32;141;23;0;0;1;BEND: Flying V SHAPE: Directional Shape, Progressively Wider Waist Widths FLEX: Twin Flex CORE: Super Fly II Core, Dualzone EGD BASE: Sintered WFO Base FIBERGLASS: 45° Carbon Highlights SIDEWALLS: Frostbite Edges DESIGN FEATURES: Squeezebox The Channel Pro-Tip Infinite Ride;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3680;Floris leather;5558778;89.00;;71;128;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;189.00;189.00;189.00;1;33;181;78;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3681;y;j;0.00;;70;143;53;137;2;98;2000-01-01;2000-01-01;2000-01-01;0.00;0.00;0.00;1;33;127;jg;0;0;1;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3682;y;j;0.00;;71;143;53;137;2;98;2000-01-01;2000-01-01;2000-01-01;0.00;0.00;0.00;1;33;127;jg;0;0;1;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3683;Diesel Shirt ;555888;21.35;;83;126;22;145;2;103;2000-01-01;2000-01-01;2000-01-01;79.95;79.95;79.95;1;33;143;86;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3684;Marsepijn;0;0.01;;87;133;49;127;3;94;2000-01-01;2000-01-01;2000-01-01;1.00;1.00;1.00;1;46;178;0;0;0;0;;1.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3685;Diesel shirt ;555889;21.33;;70;126;22;145;2;103;2000-01-01;2000-01-01;2000-01-01;79.95;79.95;79.95;1;33;143;74;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3686;KLINKER 6 cm per m2;100100;6.00;;102;103;49;127;2;91;2000-01-01;2000-01-01;2000-01-01;11.95;11.95;11.95;1;24;127;nvt;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3687;KLINKER 6 cm per m2;100200;6.00;;83;103;49;127;2;91;2000-01-01;2000-01-01;2000-01-01;11.95;11.95;11.95;1;24;127;nvt;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3688;Naam;Bestelnummer;20.00;;102;118;58;121;2;94;2000-01-01;2000-01-01;2000-01-01;40.00;40.00;40.00;1;23;178;Kleur code;0;0;1;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3691;Rugzak outdoor;B0012016;22.00;;70;123;22;132;2;100;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;40;166;22;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3692;Rugzak outdoor;B0032016;22.00;;79;123;22;132;2;100;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;40;147;33;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3693;Royal icing mix;44060;5.00;;88;118;76;127;2;100;2000-01-01;2000-01-01;2000-01-01;10.00;10.00;10.00;1;24;178;123;0;0;0;;11.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3697;Floris leather;5558778;89.00;;70;128;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;189.00;189.00;189.00;1;33;181;78;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3698;test;test;1.00;;70;118;22;127;2;103;2000-01-01;2000-01-01;2000-01-01;12.00;12.00;12.00;1;32;145;test;0;0;0;;11.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3699;e;3;1.00;;87;133;53;127;2;91;2000-01-01;2000-01-01;2000-01-01;221.00;1.00;221.00;1;23;181;3;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3700;fd;s;2.00;;70;118;83;131;2;98;2000-01-01;2000-01-01;2000-01-01;124.00;124.00;124.00;1;33;141;sd;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3701;Appeltaart met slagroom;t;1.00;;70;133;39;127;2;94;2000-01-01;2000-01-01;2000-01-01;2.00;13.00;13.00;1;46;127;t;0;0;0;;12.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3702;Koek;Koek;0.50;;102;123;22;132;2;100;2000-01-01;2000-01-01;2000-01-01;0.50;1.36;1.36;1;40;141;22;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3703;Limonade;565;0.50;;102;118;49;132;2;98;2000-01-01;2000-01-01;2000-01-01;0.50;1.14;1.14;1;22;178;6f6;0;0;1;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3704;Thee;565;0.00;;102;118;49;132;2;98;2000-01-01;2000-01-01;2000-01-01;1.00;1.00;1.00;1;22;178;6f6;0;0;1;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3705;Cappucino;9345678;1.00;;77;103;22;105;2;94;2000-01-01;2000-01-01;2000-01-01;1.50;2.27;2.27;1;33;178;24753;0;0;0;gggggggggkijuuhiughiyugltgufyic56r6c  76riv76v kiu 8u67tvf7i6t 8u675tvgf956bg 8765vfkliuyib98  9i8ybg06u7y0[8yyv8977yn[978u7v iuybg87ybp98yn 876gv8768b 8iu6vgp876bp9ybv897yybp98789897v87;22.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3706;appeltaart compleet;9345678;1.00;;87;103;22;105;2;94;2000-01-01;2000-01-01;2000-01-01;2.50;2.27;2.27;1;33;178;24753;0;0;0;gggggggggkijuuhiughiyugltgufyic56r6c  76riv76v kiu 8u67tvf7i6t 8u675tvgf956bg 8765vfkliuyib98  9i8ybg06u7y0[8yyv8977yn[978u7v iuybg87ybp98yn 876gv8768b 8iu6vgp876bp9ybv897yybp98789897v87;22.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3707;Cappuccino;991575;0.50;;70;156;49;151;2;120;2000-01-01;2000-01-01;2000-01-01;1.50;1.15;1.15;1;40;168;75B;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3708;koffie of Espresso;992575;0.50;;77;156;49;151;2;120;2000-01-01;2000-01-01;2000-01-01;1.00;1.15;1.15;1;40;168;75G;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3709;Spinner 75;993375;121.00;;102;156;49;151;2;120;2000-01-01;2000-01-01;2000-01-01;279.00;279.00;279.00;1;40;168;75Z;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3710;Spinner 75;994475;121.00;;83;156;49;151;2;120;2000-01-01;2000-01-01;2000-01-01;279.00;279.00;279.00;1;40;168;75R;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3711;Spinner 75;999075;121.00;;82;156;49;151;2;100;2000-01-01;2000-01-01;2000-01-01;279.00;279.00;279.00;1;40;168;75Zl;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3712;Diesel Watch 55;55544;144.00;;107;126;49;154;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;178;55;0;0;0;;399.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3713;Diesel Watch 55;55544;144.00;;102;126;49;154;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;178;88;0;0;0;;399.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3714;Diesel Watch 55;55544;144.00;;108;126;49;154;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;178;66;0;0;0;;399.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3715;Diesel Watch 55;55544;144.00;;71;126;49;154;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;178;77;0;0;0;;399.00;1;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3716;Sneaker Suede;500-4366;49.00;;71;128;22;127;2;105;2000-01-01;2000-01-01;2000-01-01;169.95;169.95;169.95;1;32;178;66;0;0;0;;169.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3717;Spinner 75;999099;121.00;;102;156;49;151;2;100;2000-01-01;2000-01-01;2000-01-01;279.00;279.00;279.00;1;40;168;75kk;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3718;testBH123;123454321;9.00;test;71;103;53;105;2;91;2000-01-01;2000-01-01;2000-01-01;12.00;12.00;12.00;1;40;178;11;0;0;0;test;11.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3720;Productnaam heeft 31 karakters;Artikel nummer lever;144.00;;88;128;49;127;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;160;Kleurcode leverancie;0;0;0;;399.00;1;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3721;Diesel Watch 55;55577;144.00;;102;126;49;154;2;103;2000-01-01;2000-01-01;2000-01-01;369.00;369.00;369.00;1;40;178;99;0;0;0;;399.00;1;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3722;TW Steel WATCH;20058899;219.00;;108;159;49;154;2;123;2000-01-01;2000-01-01;2000-01-01;595.00;595.00;595.00;1;40;181;899;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3723;TW Steel WATCH;200588790;219.00;;102;159;49;154;2;123;2000-01-01;2000-01-01;2000-01-01;595.00;595.00;595.00;1;40;181;790;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3724;TW Steel WATCH;200588790;219.00;;102;159;49;154;2;123;2000-01-01;2000-01-01;2000-01-01;595.00;595.00;595.00;1;40;181;790;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3725;test barcode;.;1.00;;89;133;53;127;2;91;2000-01-01;2000-01-01;2000-01-01;12.00;12.00;12.00;1;46;181;.;0;0;0;;11.00;0;0;0;1;2017-04-18 17:14:48;;0;F391D9E6DCE51192E043401CBC59A0A2
3726;Schoen ;1001010;70.00;;102;128;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;150.00;150.00;150.00;1;40;178;66;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3729;lalala;;0.00;;72;138;22;137;2;91;2000-01-01;2000-01-01;2000-01-01;12.00;12.00;12.00;1;40;178;;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3730;Watch;12454;69.00;;102;126;22;154;2;91;2000-01-01;2000-01-01;2000-01-01;249.00;249.00;249.00;1;40;178;66;0;0;0;;249.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3731;DSI Velocity marching schoen;SHVE;20.00;;69;118;53;127;2;94;2000-01-01;2000-01-01;2000-01-01;40.00;40.00;40.00;1;24;147;01;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3734;DSI Velocity marching schoen;SHVE;20.00;;69;118;53;127;2;94;2000-01-01;2000-01-01;2000-01-01;40.00;40.00;40.00;1;32;147;01;0;0;0; velocity marching schoen Ontworpen met de perstaties van de preformer in gedachten, strak en schoon uiterlijk, maximaal comfort. vinyl schoen Ultieme comfort met Achilles steun Napa bovenste en gestikt aan de zool Perforated voor warmte- en vochtigheidsmanagement zachte inlegzool met hiel cup Thinner zolen met geavanceerde lucht pocket ontwerp water bestendig velocity marching shoe Built from the ground up with the performer in mind, the Velocity provides a clean look with maximum comfort. vinyl shoe ultimate comfort with curved, cushioned Achilles support napa upper stitched to the sole perforated side panels so heat and moisture can escape cushioned insole with heel cup and arch support thinner soles with advanced air pocket design tongue stitched in place water expulsion tread design pushes water away;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3737;Schoen ;10012333;70.00;;71;128;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;150.00;150.00;150.00;1;40;178;90;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3738;DSI Velocity marching schoen;SHVE;20.00;;69;118;53;127;2;94;2000-01-01;2000-01-01;2000-01-01;40.00;40.00;40.00;1;32;147;01;0;0;0; velocity marching schoen Ontworpen met de perstaties van de preformer in gedachten, strak en schoon uiterlijk, maximaal comfort. vinyl schoen Ultieme comfort met Achilles steun Napa bovenste en gestikt aan de zool Perforated voor warmte- en vochtigheidsmanagement zachte inlegzool met hiel cup Thinner zolen met geavanceerde lucht pocket ontwerp water bestendig velocity marching shoe Built from the ground up with the performer in mind, the Velocity provides a clean look with maximum comfort. vinyl shoe ultimate comfort with curved, cushioned Achilles support napa upper stitched to the sole perforated side panels so heat and moisture can escape cushioned insole with heel cup and arch support thinner soles with advanced air pocket design tongue stitched in place water expulsion tread design pushes water away;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3739;Blumfontain Shirt;10000-999;17.00;;70;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;144;999;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3740;Blumfontain Shirt;10000-111;17.00;;69;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;144;111;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3741;Blumfontain Smoking Shirt;10099-111;17.00;;69;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;144;111;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3742;PerSignori Shirt;8800-99;21.00;;102;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;40;144;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3743;PerSignori Shirt;8800-88;21.00;;70;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;40;144;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3744;PerSignori Shirt;8800-60;21.00;;70;118;22;121;2;91;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;40;144;60;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3745;PerSignori Italiaanse snit;88999-100;98.00;;70;118;22;156;2;91;2000-01-01;2000-01-01;2000-01-01;249.00;249.00;249.00;1;40;181;100;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3746;PerSignori Italiaanse snit;88999-99;98.00;;82;118;22;156;2;91;2000-01-01;2000-01-01;2000-01-01;249.00;249.00;249.00;1;40;181;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3747;Blumfontain Trui;1099-55;17.00;;70;118;22;157;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;174;55;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3748;Blumfontain Trui;1099-33;17.00;;110;118;22;157;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;174;33;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3749;Sneaker Tommy;3167789;56.00;;102;127;22;158;2;104;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;40;178;55;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3751;Blumfontain Trui;1099-99;17.00;;102;118;22;157;2;91;2000-01-01;2000-01-01;2000-01-01;49.95;49.95;49.95;1;40;174;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3755;Jeans;999;29.00;;70;126;22;146;2;91;2000-01-01;2000-01-01;2000-01-01;79.00;79.00;79.00;1;40;178;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3756;Jurk;123;1.95;;110;133;53;173;2;94;2000-01-01;2000-01-01;2000-01-01;5.00;5.00;5.00;1;24;147;123;0;0;0;;10.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
